index,name,type1,type2,region
1,フシギダネ,くさ,どく,カントー
2,フシギソウ,くさ,どく,カントー
3,フシギバナ,くさ,どく,カントー
4,ヒトカゲ,ほのお,0,カントー
5,リザード,ほのお,0,カントー
6,リザードン,ほのお,ひこう,カントー
7,ゼニガメ,みず,0,カントー
8,カメール,みず,0,カントー
9,カメックス,みず,0,カントー
10,キャタピー,むし,0,カントー
11,トランセル,むし,0,カントー
12,バタフリー,むし,ひこう,カントー
13,ビードル,むし,どく,カントー
14,コクーン,むし,どく,カントー
15,スピアー,むし,どく,カントー
16,ポッポ,ノーマル,ひこう,カントー
17,ピジョン,ノーマル,ひこう,カントー
18,ピジョット,ノーマル,ひこう,カントー
19,コラッタ,ノーマル,0,カントー
20,ラッタ,ノーマル,0,カントー
21,オニスズメ,ノーマル,ひこう,カントー
22,オニドリル,ノーマル,ひこう,カントー
23,アーボ,どく,0,カントー
24,アーボック,どく,0,カントー
25,ピカチュウ,でんき,0,カントー
26,ライチュウ,でんき,0,カントー
27,サンド,じめん,0,カントー
28,サンドパン,じめん,0,カントー
29,ニドラン♀,どく,0,カントー
30,ニドリーナ,どく,0,カントー
31,ニドクイン,どく,じめん,カントー
32,ニドラン♂,どく,0,カントー
33,ニドリーノ,どく,0,カントー
34,ニドキング,どく,じめん,カントー
35,ピッピ,フェアリー,0,カントー
36,ピクシー,フェアリー,0,カントー
37,ロコン,ほのお,0,カントー
38,キュウコン,ほのお,0,カントー
39,プリン,ノーマル,フェアリー,カントー
40,プクリン,ノーマル,フェアリー,カントー
41,ズバット,どく,ひこう,カントー
42,ゴルバット,どく,ひこう,カントー
43,ナゾノクサ,くさ,どく,カントー
44,クサイハナ,くさ,どく,カントー
45,ラフレシア,くさ,どく,カントー
46,パラス,むし,くさ,カントー
47,パラセクト,むし,くさ,カントー
48,コンパン,むし,どく,カントー
49,モルフォン,むし,どく,カントー
50,ディグダ,じめん,0,カントー
51,ダグトリオ,じめん,0,カントー
52,ニャース,ノーマル,0,カントー
53,ペルシアン,ノーマル,0,カントー
54,コダック,みず,0,カントー
55,ゴルダック,みず,0,カントー
56,マンキー,かくとう,0,カントー
57,オコリザル,かくとう,0,カントー
58,ガーディ,ほのお,0,カントー
59,ウインディ,ほのお,0,カントー
60,ニョロモ,みず,0,カントー
61,ニョロゾ,みず,0,カントー
62,ニョロボン,みず,かくとう,カントー
63,ケーシィ,エスパー,0,カントー
64,ユンゲラー,エスパー,0,カントー
65,フーディン,エスパー,0,カントー
66,ワンリキー,かくとう,0,カントー
67,ゴーリキー,かくとう,0,カントー
68,カイリキー,かくとう,0,カントー
69,マダツボミ,くさ,どく,カントー
70,ウツドン,くさ,どく,カントー
71,ウツボット,くさ,どく,カントー
72,メノクラゲ,みず,どく,カントー
73,ドククラゲ,みず,どく,カントー
74,イシツブテ,いわ,じめん,カントー
75,ゴローン,いわ,じめん,カントー
76,ゴローニャ,いわ,じめん,カントー
77,ポニータ,ほのお,0,カントー
78,ギャロップ,ほのお,0,カントー
79,ヤドン,みず,エスパー,カントー
80,ヤドラン,みず,エスパー,カントー
81,コイル,でんき,はがね,カントー
82,レアコイル,でんき,はがね,カントー
83,カモネギ,ノーマル,ひこう,カントー
84,ドードー,ノーマル,ひこう,カントー
85,ドードリオ,ノーマル,ひこう,カントー
86,パウワウ,みず,0,カントー
87,ジュゴン,みず,こおり,カントー
88,ベトベター,どく,0,カントー
89,ベトベトン,どく,0,カントー
90,シェルダー,みず,0,カントー
91,パルシェン,みず,こおり,カントー
92,ゴース,ゴースト,どく,カントー
93,ゴースト,ゴースト,どく,カントー
94,ゲンガー,ゴースト,どく,カントー
95,イワーク,いわ,じめん,カントー
96,スリープ,エスパー,0,カントー
97,スリーパー,エスパー,0,カントー
98,クラブ,みず,0,カントー
99,キングラー,みず,0,カントー
100,ビリリダマ,でんき,0,カントー
101,マルマイン,でんき,0,カントー
102,タマタマ,くさ,エスパー,カントー
103,ナッシー,くさ,エスパー,カントー
104,カラカラ,じめん,0,カントー
105,ガラガラ,じめん,0,カントー
106,サワムラー,かくとう,0,カントー
107,エビワラー,かくとう,0,カントー
108,ベロリンガ,ノーマル,0,カントー
109,ドガース,どく,0,カントー
110,マタドガス,どく,0,カントー
111,サイホーン,じめん,いわ,カントー
112,サイドン,じめん,いわ,カントー
113,ラッキー,ノーマル,0,カントー
114,モンジャラ,くさ,0,カントー
115,ガルーラ,ノーマル,0,カントー
116,タッツー,みず,0,カントー
117,シードラ,みず,0,カントー
118,トサキント,みず,0,カントー
119,アズマオウ,みず,0,カントー
120,ヒトデマン,みず,0,カントー
121,スターミー,みず,エスパー,カントー
122,バリヤード,エスパー,フェアリー,カントー
123,ストライク,むし,ひこう,カントー
124,ルージュラ,こおり,エスパー,カントー
125,エレブー,でんき,0,カントー
126,ブーバー,ほのお,0,カントー
127,カイロス,むし,0,カントー
128,ケンタロス,ノーマル,0,カントー
129,コイキング,みず,0,カントー
130,ギャラドス,みず,ひこう,カントー
131,ラプラス,みず,こおり,カントー
132,メタモン,ノーマル,0,カントー
133,イーブイ,ノーマル,0,カントー
134,シャワーズ,みず,0,カントー
135,サンダース,でんき,0,カントー
136,ブースター,ほのお,0,カントー
137,ポリゴン,ノーマル,0,カントー
138,オムナイト,いわ,みず,カントー
139,オムスター,いわ,みず,カントー
140,カブト,いわ,みず,カントー
141,カブトプス,いわ,みず,カントー
142,プテラ,いわ,ひこう,カントー
143,カビゴン,ノーマル,0,カントー
144,フリーザー,こおり,ひこう,カントー
145,サンダー,でんき,ひこう,カントー
146,ファイヤー,ほのお,ひこう,カントー
147,ミニリュウ,ドラゴン,0,カントー
148,ハクリュー,ドラゴン,0,カントー
149,カイリュー,ドラゴン,ひこう,カントー
150,ミュウツー,エスパー,0,カントー
151,ミュウ,エスパー,0,カントー
152,チコリータ,くさ,0,ジョウト
153,ベイリーフ,くさ,0,ジョウト
154,メガニウム,くさ,0,ジョウト
155,ヒノアラシ,ほのお,0,ジョウト
156,マグマラシ,ほのお,0,ジョウト
157,バクフーン,ほのお,0,ジョウト
158,ワニノコ,みず,0,ジョウト
159,アリゲイツ,みず,0,ジョウト
160,オーダイル,みず,0,ジョウト
161,オタチ,ノーマル,0,ジョウト
162,オオタチ,ノーマル,0,ジョウト
163,ホーホー,ノーマル,ひこう,ジョウト
164,ヨルノズク,ノーマル,ひこう,ジョウト
165,レディバ,むし,ひこう,ジョウト
166,レディアン,むし,ひこう,ジョウト
167,イトマル,むし,どく,ジョウト
168,アリアドス,むし,どく,ジョウト
169,クロバット,どく,ひこう,ジョウト
170,チョンチー,みず,でんき,ジョウト
171,ランターン,みず,でんき,ジョウト
172,ピチュー,でんき,0,ジョウト
173,ピィ,フェアリー,0,ジョウト
174,ププリン,ノーマル,フェアリー,ジョウト
175,トゲピー,フェアリー,0,ジョウト
176,トゲチック,フェアリー,ひこう,ジョウト
177,ネイティ,エスパー,ひこう,ジョウト
178,ネイティオ,エスパー,ひこう,ジョウト
179,メリープ,でんき,0,ジョウト
180,モココ,でんき,0,ジョウト
181,デンリュウ,でんき,0,ジョウト
182,キレイハナ,くさ,0,ジョウト
183,マリル,みず,フェアリー,ジョウト
184,マリルリ,みず,フェアリー,ジョウト
185,ウソッキー,いわ,0,ジョウト
186,ニョロトノ,みず,0,ジョウト
187,ハネッコ,くさ,ひこう,ジョウト
188,ポポッコ,くさ,ひこう,ジョウト
189,ワタッコ,くさ,ひこう,ジョウト
190,エイパム,ノーマル,0,ジョウト
191,ヒマナッツ,くさ,0,ジョウト
192,キマワリ,くさ,0,ジョウト
193,ヤンヤンマ,むし,ひこう,ジョウト
194,ウパー,みず,じめん,ジョウト
195,ヌオー,みず,じめん,ジョウト
196,エーフィ,エスパー,0,ジョウト
197,ブラッキー,あく,0,ジョウト
198,ヤミカラス,あく,ひこう,ジョウト
199,ヤドキング,みず,エスパー,ジョウト
200,ムウマ,ゴースト,0,ジョウト
201,アンノーン,エスパー,0,ジョウト
202,ソーナンス,エスパー,0,ジョウト
203,キリンリキ,ノーマル,エスパー,ジョウト
204,クヌギダマ,むし,0,ジョウト
205,フォレトス,むし,はがね,ジョウト
206,ノコッチ,ノーマル,0,ジョウト
207,グライガー,じめん,ひこう,ジョウト
208,ハガネール,はがね,じめん,ジョウト
209,ブルー,フェアリー,0,ジョウト
210,グランブル,フェアリー,0,ジョウト
211,ハリーセン,みず,どく,ジョウト
212,ハッサム,むし,はがね,ジョウト
213,ツボツボ,むし,いわ,ジョウト
214,ヘラクロス,むし,かくとう,ジョウト
215,ニューラ,あく,こおり,ジョウト
216,ヒメグマ,ノーマル,0,ジョウト
217,リングマ,ノーマル,0,ジョウト
218,マグマッグ,ほのお,0,ジョウト
219,マグカルゴ,ほのお,いわ,ジョウト
220,ウリムー,こおり,じめん,ジョウト
221,イノムー,こおり,じめん,ジョウト
222,サニーゴ,みず,いわ,ジョウト
223,テッポウオ,みず,0,ジョウト
224,オクタン,みず,0,ジョウト
225,デリバード,こおり,ひこう,ジョウト
226,マンタイン,みず,ひこう,ジョウト
227,エアームド,はがね,ひこう,ジョウト
228,デルビル,あく,ほのお,ジョウト
229,ヘルガー,あく,ほのお,ジョウト
230,キングドラ,みず,ドラゴン,ジョウト
231,ゴマゾウ,じめん,0,ジョウト
232,ドンファン,じめん,0,ジョウト
233,ポリゴン2,ノーマル,0,ジョウト
234,オドシシ,ノーマル,0,ジョウト
235,ドーブル,ノーマル,0,ジョウト
236,バルキー,かくとう,0,ジョウト
237,カポエラー,かくとう,0,ジョウト
238,ムチュール,こおり,エスパー,ジョウト
239,エレキッド,でんき,0,ジョウト
240,ブビィ,ほのお,0,ジョウト
241,ミルタンク,ノーマル,0,ジョウト
242,ハピナス,ノーマル,0,ジョウト
243,ライコウ,でんき,0,ジョウト
244,エンテイ,ほのお,0,ジョウト
245,スイクン,みず,0,ジョウト
246,ヨーギラス,いわ,じめん,ジョウト
247,サナギラス,いわ,じめん,ジョウト
248,バンギラス,いわ,あく,ジョウト
249,ルギア,エスパー,ひこう,ジョウト
250,ホウオウ,ほのお,ひこう,ジョウト
251,セレビィ,エスパー,くさ,ジョウト
252,キモリ,くさ,0,ホウエン
253,ジュプトル,くさ,0,ホウエン
254,ジュカイン,くさ,0,ホウエン
255,アチャモ,ほのお,0,ホウエン
256,ワカシャモ,ほのお,かくとう,ホウエン
257,バシャーモ,ほのお,かくとう,ホウエン
258,ミズゴロウ,みず,0,ホウエン
259,ヌマクロー,みず,じめん,ホウエン
260,ラグラージ,みず,じめん,ホウエン
261,ポチエナ,あく,0,ホウエン
262,グラエナ,あく,0,ホウエン
263,ジグザグマ,ノーマル,0,ホウエン
264,マッスグマ,ノーマル,0,ホウエン
265,ケムッソ,むし,0,ホウエン
266,カラサリス,むし,0,ホウエン
267,アゲハント,むし,ひこう,ホウエン
268,マユルド,むし,0,ホウエン
269,ドクケイル,むし,どく,ホウエン
270,ハスボー,みず,くさ,ホウエン
271,ハスブレロ,みず,くさ,ホウエン
272,ルンパッパ,みず,くさ,ホウエン
273,タネボー,くさ,0,ホウエン
274,コノハナ,くさ,あく,ホウエン
275,ダーテング,くさ,あく,ホウエン
276,スバメ,ノーマル,ひこう,ホウエン
277,オオスバメ,ノーマル,ひこう,ホウエン
278,キャモメ,みず,ひこう,ホウエン
279,ペリッパー,みず,ひこう,ホウエン
280,ラルトス,エスパー,フェアリー,ホウエン
281,キルリア,エスパー,フェアリー,ホウエン
282,サーナイト,エスパー,フェアリー,ホウエン
283,アメタマ,むし,みず,ホウエン
284,アメモース,むし,ひこう,ホウエン
285,キノココ,くさ,0,ホウエン
286,キノガッサ,くさ,かくとう,ホウエン
287,ナマケロ,ノーマル,0,ホウエン
288,ヤルキモノ,ノーマル,0,ホウエン
289,ケッキング,ノーマル,0,ホウエン
290,ツチニン,むし,じめん,ホウエン
291,テッカニン,むし,ひこう,ホウエン
292,ヌケニン,むし,ゴースト,ホウエン
293,ゴニョニョ,ノーマル,0,ホウエン
294,ドゴーム,ノーマル,0,ホウエン
295,バクオング,ノーマル,0,ホウエン
296,マクノシタ,かくとう,0,ホウエン
297,ハリテヤマ,かくとう,0,ホウエン
298,ルリリ,ノーマル,フェアリー,ホウエン
299,ノズパス,いわ,0,ホウエン
300,エネコ,ノーマル,0,ホウエン
301,エネコロロ,ノーマル,0,ホウエン
302,ヤミラミ,あく,ゴースト,ホウエン
303,クチート,はがね,フェアリー,ホウエン
304,ココドラ,はがね,いわ,ホウエン
305,コドラ,はがね,いわ,ホウエン
306,ボスゴドラ,はがね,いわ,ホウエン
307,アサナン,かくとう,エスパー,ホウエン
308,チャーレム,かくとう,エスパー,ホウエン
309,ラクライ,でんき,0,ホウエン
310,ライボルト,でんき,0,ホウエン
311,プラスル,でんき,0,ホウエン
312,マイナン,でんき,0,ホウエン
313,バルビート,むし,0,ホウエン
314,イルミーゼ,むし,0,ホウエン
315,ロゼリア,くさ,どく,ホウエン
316,ゴクリン,どく,0,ホウエン
317,マルノーム,どく,0,ホウエン
318,キバニア,みず,あく,ホウエン
319,サメハダー,みず,あく,ホウエン
320,ホエルコ,みず,0,ホウエン
321,ホエルオー,みず,0,ホウエン
322,ドンメル,ほのお,じめん,ホウエン
323,バクーダ,ほのお,じめん,ホウエン
324,コータス,ほのお,0,ホウエン
325,バネブー,エスパー,0,ホウエン
326,ブーピッグ,エスパー,0,ホウエン
327,パッチール,ノーマル,0,ホウエン
328,ナックラー,じめん,0,ホウエン
329,ビブラーバ,じめん,ドラゴン,ホウエン
330,フライゴン,じめん,ドラゴン,ホウエン
331,サボネア,くさ,0,ホウエン
332,ノクタス,くさ,あく,ホウエン
333,チルット,ノーマル,ひこう,ホウエン
334,チルタリス,ドラゴン,ひこう,ホウエン
335,ザングース,ノーマル,0,ホウエン
336,ハブネーク,どく,0,ホウエン
337,ルナトーン,いわ,エスパー,ホウエン
338,ソルロック,いわ,エスパー,ホウエン
339,ドジョッチ,みず,じめん,ホウエン
340,ナマズン,みず,じめん,ホウエン
341,ヘイガニ,みず,0,ホウエン
342,シザリガー,みず,あく,ホウエン
343,ヤジロン,じめん,エスパー,ホウエン
344,ネンドール,じめん,エスパー,ホウエン
345,リリーラ,いわ,くさ,ホウエン
346,ユレイドル,いわ,くさ,ホウエン
347,アノプス,いわ,むし,ホウエン
348,アーマルド,いわ,むし,ホウエン
349,ヒンバス,みず,0,ホウエン
350,ミロカロス,みず,0,ホウエン
351,ポワルン,ノーマル,0,ホウエン
352,カクレオン,ノーマル,0,ホウエン
353,カゲボウズ,ゴースト,0,ホウエン
354,ジュペッタ,ゴースト,0,ホウエン
355,ヨマワル,ゴースト,0,ホウエン
356,サマヨール,ゴースト,0,ホウエン
357,トロピウス,くさ,ひこう,ホウエン
358,チリーン,エスパー,0,ホウエン
359,アブソル,あく,0,ホウエン
360,ソーナノ,エスパー,0,ホウエン
361,ユキワラシ,こおり,0,ホウエン
362,オニゴーリ,こおり,0,ホウエン
363,タマザラシ,こおり,みず,ホウエン
364,トドグラー,こおり,みず,ホウエン
365,トドゼルガ,こおり,みず,ホウエン
366,パールル,みず,0,ホウエン
367,ハンテール,みず,0,ホウエン
368,サクラビス,みず,0,ホウエン
369,ジーランス,みず,いわ,ホウエン
370,ラブカス,みず,0,ホウエン
371,タツベイ,ドラゴン,0,ホウエン
372,コモルー,ドラゴン,0,ホウエン
373,ボーマンダ,ドラゴン,ひこう,ホウエン
374,ダンバル,はがね,エスパー,ホウエン
375,メタング,はがね,エスパー,ホウエン
376,メタグロス,はがね,エスパー,ホウエン
377,レジロック,いわ,0,ホウエン
378,レジアイス,こおり,0,ホウエン
379,レジスチル,はがね,0,ホウエン
380,ラティアス,ドラゴン,エスパー,ホウエン
381,ラティオス,ドラゴン,エスパー,ホウエン
382,カイオーガ,みず,0,ホウエン
383,グラードン,じめん,0,ホウエン
384,レックウザ,ドラゴン,ひこう,ホウエン
385,ジラーチ,はがね,エスパー,ホウエン
386,デオキシス,エスパー,0,ホウエン
387,ナエトル,くさ,0,シンオウ
388,ハヤシガメ,くさ,0,シンオウ
389,ドダイトス,くさ,じめん,シンオウ
390,ヒコザル,ほのお,0,シンオウ
391,モウカザル,ほのお,かくとう,シンオウ
392,ゴウカザル,ほのお,かくとう,シンオウ
393,ポッチャマ,みず,0,シンオウ
394,ポッタイシ,みず,0,シンオウ
395,エンペルト,みず,はがね,シンオウ
396,ムックル,ノーマル,ひこう,シンオウ
397,ムクバード,ノーマル,ひこう,シンオウ
398,ムクホーク,ノーマル,ひこう,シンオウ
399,ビッパ,ノーマル,0,シンオウ
400,ビーダル,ノーマル,みず,シンオウ
401,コロボーシ,むし,0,シンオウ
402,コロトック,むし,0,シンオウ
403,コリンク,でんき,0,シンオウ
404,ルクシオ,でんき,0,シンオウ
405,レントラー,でんき,0,シンオウ
406,スボミー,くさ,どく,シンオウ
407,ロズレイド,くさ,どく,シンオウ
408,ズガイドス,いわ,0,シンオウ
409,ラムパルド,いわ,0,シンオウ
410,タテトプス,いわ,はがね,シンオウ
411,トリデプス,いわ,はがね,シンオウ
412,ミノムッチ,むし,0,シンオウ
413,"ミノマダム
 (くさきのミノ)",むし,くさ,シンオウ
414,ガーメイル,むし,ひこう,シンオウ
415,ミツハニー,むし,ひこう,シンオウ
416,ビークイン,むし,ひこう,シンオウ
417,パチリス,でんき,0,シンオウ
418,ブイゼル,みず,0,シンオウ
419,フローゼル,みず,0,シンオウ
420,チェリンボ,くさ,0,シンオウ
421,チェリム,くさ,0,シンオウ
422,カラナクシ,みず,0,シンオウ
423,トリトドン,みず,じめん,シンオウ
424,エテボース,ノーマル,0,シンオウ
425,フワンテ,ゴースト,ひこう,シンオウ
426,フワライド,ゴースト,ひこう,シンオウ
427,ミミロル,ノーマル,0,シンオウ
428,ミミロップ,ノーマル,0,シンオウ
429,ムウマージ,ゴースト,0,シンオウ
430,ドンカラス,あく,ひこう,シンオウ
431,ニャルマー,ノーマル,0,シンオウ
432,ブニャット,ノーマル,0,シンオウ
433,リーシャン,エスパー,0,シンオウ
434,スカンプー,どく,あく,シンオウ
435,スカタンク,どく,あく,シンオウ
436,ドーミラー,はがね,エスパー,シンオウ
437,ドータクン,はがね,エスパー,シンオウ
438,ウソハチ,いわ,0,シンオウ
439,マネネ,エスパー,フェアリー,シンオウ
440,ピンプク,ノーマル,0,シンオウ
441,ペラップ,ノーマル,ひこう,シンオウ
442,ミカルゲ,ゴースト,あく,シンオウ
443,フカマル,ドラゴン,じめん,シンオウ
444,ガバイト,ドラゴン,じめん,シンオウ
445,ガブリアス,ドラゴン,じめん,シンオウ
446,ゴンベ,ノーマル,0,シンオウ
447,リオル,かくとう,0,シンオウ
448,ルカリオ,かくとう,はがね,シンオウ
449,ヒポポタス,じめん,0,シンオウ
450,カバルドン,じめん,0,シンオウ
451,スコルピ,どく,むし,シンオウ
452,ドラピオン,どく,あく,シンオウ
453,グレッグル,どく,かくとう,シンオウ
454,ドクロッグ,どく,かくとう,シンオウ
455,マスキッパ,くさ,0,シンオウ
456,ケイコウオ,みず,0,シンオウ
457,ネオラント,みず,0,シンオウ
458,タマンタ,みず,ひこう,シンオウ
459,ユキカブリ,くさ,こおり,シンオウ
460,ユキノオー,くさ,こおり,シンオウ
461,マニューラ,あく,こおり,シンオウ
462,ジバコイル,でんき,はがね,シンオウ
463,ベロベルト,ノーマル,0,シンオウ
464,ドサイドン,じめん,いわ,シンオウ
465,モジャンボ,くさ,0,シンオウ
466,エレキブル,でんき,0,シンオウ
467,ブーバーン,ほのお,0,シンオウ
468,トゲキッス,フェアリー,ひこう,シンオウ
469,メガヤンマ,むし,ひこう,シンオウ
470,リーフィア,くさ,0,シンオウ
471,グレイシア,こおり,0,シンオウ
472,グライオン,じめん,ひこう,シンオウ
473,マンムー,こおり,じめん,シンオウ
474,ポリゴンZ,ノーマル,0,シンオウ
475,エルレイド,エスパー,かくとう,シンオウ
476,ダイノーズ,いわ,はがね,シンオウ
477,ヨノワール,ゴースト,0,シンオウ
478,ユキメノコ,こおり,ゴースト,シンオウ
479,ロトム,でんき,ゴースト,シンオウ
480,ユクシー,エスパー,0,シンオウ
481,エムリット,エスパー,0,シンオウ
482,アグノム,エスパー,0,シンオウ
483,ディアルガ,はがね,ドラゴン,シンオウ
484,パルキア,みず,ドラゴン,シンオウ
485,ヒードラン,ほのお,はがね,シンオウ
486,レジギガス,ノーマル,0,シンオウ
487,ギラティナ,ゴースト,ドラゴン,シンオウ
488,クレセリア,エスパー,0,シンオウ
489,フィオネ,みず,0,シンオウ
490,マナフィ,みず,0,シンオウ
491,ダークライ,あく,0,シンオウ
492,"シェイミ
 (ランドフォルム)",くさ,0,シンオウ
493,アルセウス,ノーマル,0,シンオウ
494,ビクティニ,エスパー,ほのお,イッシュ
495,ツタージャ,くさ,0,イッシュ
496,ジャノビー,くさ,0,イッシュ
497,ジャローダ,くさ,0,イッシュ
498,ポカブ,ほのお,0,イッシュ
499,チャオブー,ほのお,かくとう,イッシュ
500,エンブオー,ほのお,かくとう,イッシュ
501,ミジュマル,みず,0,イッシュ
502,フタチマル,みず,0,イッシュ
503,ダイケンキ,みず,0,イッシュ
504,ミネズミ,ノーマル,0,イッシュ
505,ミルホッグ,ノーマル,0,イッシュ
506,ヨーテリー,ノーマル,0,イッシュ
507,ハーデリア,ノーマル,0,イッシュ
508,ムーランド,ノーマル,0,イッシュ
509,チョロネコ,あく,0,イッシュ
510,レパルダス,あく,0,イッシュ
511,ヤナップ,くさ,0,イッシュ
512,ヤナッキー,くさ,0,イッシュ
